3.307351436142045853e-01,-1.750148758302398910e-01,4.271773570160641853e-02,-1.113251502805166215e-01,1.788369350876748698e-01,1.010513963346014316e-01,-3.584939504539010890e-01,2.592164287577699011e-01,4.327049590838805693e-01,8.460872478775784133e-02,2.283136127925130265e-01,-1.512354123631160230e-01,1.556141643652566575e-01,-2.423976457197433154e-01,-2.558370406280347509e-01,3.850064121516189042e-02,3.044056603734507926e-01,-2.764730279116589529e-01,2.450322011013073009e-01,3.478156036845071464e-01
1.830373465105021025e-01,9.854689233301196227e-02,-4.032079450265396714e-01,-2.794620560519940344e-01,3.518341853746683734e-01,2.015890196243053378e-01,1.038128684977290958e-03,5.081406198566557064e-01,7.607891630264063121e-02,-1.854345453201993177e-01,-4.104684387834159343e-02,-2.746201214923170708e-01,9.435688712854482796e-02,-5.607156433085652703e-02,-2.462399228523921846e-01,-4.060112114541454820e-01,1.139219835034530892e-01,-3.620836851963112057e-02,-1.704393674716200846e-01,3.607584314239302703e-01
-4.658680106919746988e-01,1.175966642434939230e-01,1.677606129162848361e-02,-4.073983451089386865e-01,1.463634135165408912e-01,3.997080102590535033e-01,3.156013831687865534e-01,1.934623052170942881e-01,2.272675935682623716e-01,-1.304923771319989600e-01,-8.014536048179783656e-02,3.363380744535038880e-01,3.051876690442613116e-01,-2.800335106829657805e-01,4.801884533869166249e-01,5.565544930768565601e-01,3.070230184132054507e-01,-3.929082003340677032e-01,-7.151556971113314648e-03,-4.106563099930605754e-01
2.990610608290237282e-01,-1.763035504404857345e-01,-3.157162778668084480e-01,4.111473882100685762e-01,2.783346729014143373e-01,3.551758138161716927e-01,1.802833575738895244e-01,1.013687759553467682e-01,1.072402734334706453e-01,-3.031765004826888488e-01,5.865065939688044461e-01,-5.900674671027213991e-01,2.479600475047846753e-02,-2.344455362432885104e-01,1.009115941466525584e-01,-1.640801206423492808e-01,-2.725210892076493918e-01,3.554051201453468645e-01,2.227740225430833720e-01,-6.403853759167309478e-01
1.131836772784838435e-01,2.902308329427983336e-01,-1.624257309178250841e-01,4.212063124963359995e-01,-3.527711225797391381e-01,-1.827393104528569467e-03,4.683149329242299319e-01,3.720401170890051956e-01,-1.123666531298427862e-01,1.823763649467305958e-01,-4.172144161076480895e-01,-2.831247105909253658e-01,-1.344806864490780962e-01,-4.187810107350982691e-01,1.540700663361588008e-01,-8.824693041037993957e-02,3.054182596539134487e-01,-6.442477962683319792e-02,-1.179732086216424281e-01,-3.927434383903522508e-01
-7.219862280567468371e-02,-1.211609507749176334e-01,-9.563089869183902247e-02,4.169536036351259023e-01,5.082969203716583007e-01,-3.871979926666012095e-01,-3.057513841876998151e-01,4.435600586319193295e-01,3.126211870424476791e-01,1.851779002418640629e-01,1.059311154439736419e-01,1.930344990321799792e-01,-4.530171474344302229e-01,-2.846396537182285247e-01,-8.533553950586712789e-02,-4.659554997784801089e-02,-3.338422180377634274e-01,4.023089934987351679e-01,-1.251756662690067523e-01,1.637851455629050490e-01
3.840254011206631346e-02,4.598547649025318540e-01,1.706928739458617172e-01,-1.392636483620240950e-01,-4.456959932165952543e-01,3.149998426567542781e-02,2.782357337798841979e-01,-1.443013316461840521e-02,3.957467574213667239e-01,6.144939720582451997e-02,-1.441164758449583749e-01,-1.113777425112693897e-01,-4.503874003089753941e-01,-5.458878198831462747e-01,-5.956977784089341477e-02,-3.306381953940271123e-01,1.468090472549351544e-01,5.448107812043151421e-01,4.001062363000637001e-01,2.524012680115443330e-01
-2.621123417905822928e-01,1.281602503804717130e-01,-2.978075159965279939e-01,-2.793171102751149104e-01,-3.601490030501952044e-01,-2.562322784518578089e-01,1.431155752430229855e-01,2.720592109104250089e-01,-3.066154547397241803e-01,-2.894045755215853000e-03,4.823398397532103754e-01,-4.852501846238590349e-02,-3.187435231646473018e-03,1.515037165526041674e-01,-5.109262231494571260e-01,4.057716691044715301e-02,2.689970511777180912e-02,3.035548090519549769e-01,-3.612857908340594282e-01,-1.065745261470924382e-01
-5.479002493917360939e-01,-3.314726678245222269e-01,-5.090159487486445311e-01,-5.042097916000626290e-02,2.476767660840508423e-01,-4.979551753303126244e-02,-6.907347594983132000e-01,1.586302110590236958e-01,-4.949295692376023403e-01,8.049156335016165176e-02,5.403847500552225736e-01,-3.055217107054593040e-01,-1.642353348267300284e-01,-1.130920505200910531e-01,2.527949049906162982e-01,-1.749757228699290457e-01,-3.511384106167401709e-01,3.000596334451595681e-01,-4.475985527426445953e-01,6.171120184395566532e-01
-4.122675355491560167e-01,2.891131550506891301e-01,1.742960666829738436e-01,1.554310286347896919e-01,-1.803559652441965866e-01,5.108274689797530632e-01,-1.298822567318853594e-01,-2.475843894265513934e-01,3.610432997885176104e-02,-3.114509801666678901e-01,-4.164066494380631589e-01,2.628291437249650198e-01,-5.285117948882016303e-02,3.426848446905398360e-01,2.576832259013442927e-01,-2.659087631434569610e-01,3.418476385538657958e-01,-5.150089903777048672e-01,1.077050092607553106e-01,-1.703506514654392345e-01
-1.388474004396339778e-01,-1.651616167279703895e-01,-1.715221436179283632e-01,4.765672346491580669e-01,2.864157383028370640e-01,3.220129075553188613e-01,1.077674402850196389e-01,2.586123400448051557e-01,-4.432483658315874986e-01,-8.114626307592452681e-02,4.067754804471417074e-02,1.027132368041554500e-01,-4.111827745721272076e-01,4.166229101754415076e-02,-2.755073999007799923e-01,5.812912567535536423e-01,3.541761535919657478e-01,-3.406253130668461804e-01,3.148011660715160365e-01,-3.622737911879148620e-01
2.764100343992048625e-01,2.378075934543544545e-01,1.542099871238493125e-01,8.989903739164551225e-03,-1.244801389494910177e-01,-3.255826477176365641e-01,1.118018635089717411e-01,3.013677268237915929e-01,-2.249157454294709868e-01,-3.024611483888194341e-01,-3.228348411760387782e-01,-4.534509122807216519e-01,3.591754871183359676e-01,-3.352358816011296039e-01,-3.654114558154922254e-01,-2.526590322233955854e-01,-3.225305164247487810e-01,4.464442981745966876e-02,-5.469925474798209564e-01,1.860769390890095187e-01
5.053800966470156641e-01,-3.503552153194243179e-01,3.730538385054382178e-01,2.279452731426781231e-01,-3.646904147783055494e-01,-5.163723310023913271e-01,-1.335843345856753406e-02,3.553317537450417785e-01,-4.163310715804044437e-01,-1.029450520103410843e-01,4.244928148246712718e-01,3.268466849211638103e-01,-2.049354552834057805e-02,-1.282548149587188491e-01,1.001699810622800647e-02,4.774274187473382391e-01,-4.159068423969015105e-01,-6.153451935449846255e-01,-1.662738592089419709e-01,-2.200670430000227495e-01
-5.534640611193715198e-01,3.100051573374117408e-01,-4.166231827068706539e-01,-1.850822379485017322e-01,-4.673039632312678271e-01,2.755908995940823392e-01,2.801225619742996331e-01,4.093041815731485733e-01,2.453737950684993507e-01,-5.449292343155604651e-02,-5.285069641040566202e-01,2.413328235588887705e-01,-4.270232710077329075e-01,4.856509182684388970e-02,1.931145994326284865e-01,-2.576041397008661110e-02,3.468641299419752966e-01,2.028449514677466703e-01,1.497753450597097691e-01,2.777712067331559176e-01
1.337907446107418352e-01,9.825373543963065656e-03,9.651257695430509598e-02,-6.760170422403108392e-02,-3.603615214105254649e-01,-8.586104829542924588e-02,-3.889725415258769026e-01,-1.957301443293921472e-01,-8.206399559049844250e-02,1.575751157144083259e-01,4.972867864689094475e-01,-5.377694716636568367e-02,-2.166236851703979283e-01,-4.593436798219543427e-01,2.283084106613398612e-01,-3.510227565076295408e-01,1.352322763239674208e-01,5.332352770441315393e-01,-2.216789864344781147e-01,-3.262041423603985468e-02
-7.749360799675991673e-02,4.132958420046980441e-01,-3.179209022954834207e-01,-1.493857365578112606e-01,-3.032283150812127848e-01,4.598467437791868839e-01,-2.657092595496404752e-01,4.856187717111440927e-01,-3.861189244261600817e-01,-4.392859195137367445e-01,2.343351052042597360e-01,-4.888171721636627165e-01,-3.596232865799327549e-01,-3.205692782663341900e-01,2.294970601152794276e-01,-5.306054158415419719e-01,2.605088118282917198e-01,-3.016692049303840162e-01,-5.005554376307599362e-01,-1.080393154834750624e-01
3.785658674242870503e-01,-2.482669276103396661e-01,-1.247258576670813995e-01,-2.022173006210221113e-01,-3.955964757649882979e-01,-1.994810805707004364e-01,-1.062259669383529004e-01,-1.866199015643089931e-01,2.174068836975860119e-01,-1.304727510840607840e-01,-4.399372599968536246e-01,2.595675659441286642e-01,3.288501418169653134e-01,-4.329185506101949632e-01,2.343875665988128798e-01,-1.631093707242159130e-01,2.969129096867494794e-02,-2.336575570231404497e-01,2.602887954771679335e-01,-6.118777674735524641e-02
1.826550132511591817e-01,1.880466450186532024e-01,2.920917358996225621e-01,-3.685544264609624809e-01,-4.126420996591140256e-01,-3.664252170743804160e-01,3.613309938617743078e-01,-2.494762964656245807e-01,-2.037743224253531771e-01,7.005471867088700066e-02,-1.645360871981974837e-01,5.244179693250812513e-02,-2.301872079794165249e-01,2.026507818793232274e-01,-3.203985380438369446e-01,-1.242457668738977672e-01,5.159598390259366972e-03,3.124035792171827586e-01,6.786252244480259210e-02,-5.416958086343111045e-01
-2.976083416514572200e-01,3.725052864292766053e-01,4.683393149223825103e-01,2.469154203843236806e-01,-3.709548441900912263e-01,1.639028593229206188e-01,-8.095238837322431269e-02,-5.800339417224090882e-02,-3.742614173311912817e-01,-1.489246098607382718e-01,1.416937537538027758e-01,-8.991119864830489361e-02,-1.353889752789810275e-01,-4.258232964959829392e-01,3.761717592329109072e-01,-2.983467622267481634e-01,1.011565495290109168e-01,4.087471741855959115e-03,3.677660149224322716e-01,-5.701132135984346427e-02
4.790841252655814730e-01,-2.341389060133715616e-01,-2.172276192143072771e-01,5.538027841703944132e-01,-4.963772499406437499e-01,1.719356789273289721e-01,2.284920828452257358e-01,4.371047438587995493e-01,3.919447408454708737e-01,1.052714221713708515e-01,3.316290637801155849e-01,2.802370894383623967e-01,-1.072635131259611629e-01,-1.143439367816695834e-01,-4.577682424070674272e-01,-1.318704113969589309e-01,2.929368450728310203e-01,4.959800746499614110e-01,2.031432474953624445e-01,-5.470343737567717746e-02
-3.186438634521035485e-01,-4.538071360885138072e-01,-2.646369642432442465e-02,3.525228848111900404e-01,1.997001423229152750e-01,1.358325838268133537e-02,-5.741574433020565915e-02,-3.367885341393920817e-01,3.422408923003296133e-01,3.824938552802942815e-01,3.738513090293710817e-01,4.304129493328823219e-01,-6.162897466713995048e-02,2.332900926249775464e-01,-5.421713717514778375e-02,7.180503166077793764e-02,-7.105738698464200698e-02,-3.425294577962343934e-01,-1.571455158839692445e-01,3.709314323949156611e-01
-6.090449959020041021e-02,2.955688395701704940e-01,-5.177523188370441315e-02,-2.472861050516132198e-01,1.121392253266837863e-01,1.885237043139882385e-01,-5.391791200170987369e-02,1.969805231991565431e-01,-6.829004522311089842e-02,-2.756484244143486695e-01,-1.209953693142099829e-01,3.923401377872424711e-01,-5.223112296227431228e-01,-1.675724039833352830e-01,-4.938476559141515843e-01,4.449442707075751402e-01,-2.477510792101643433e-01,-4.560529355627034320e-01,5.420835430670438437e-02,9.084048900155954065e-02
3.295305435203610411e-01,-1.201599355264844869e-02,-1.548020578485934384e-01,6.462559705101433849e-01,2.446909655461847466e-01,2.873740530893160172e-01,-2.861461031738464778e-01,2.884289550201824537e-01,4.869463888877653135e-01,2.228855626747517360e-01,-1.713018735493075373e-01,7.808046401373838763e-02,2.941358937707612697e-01,-5.468908354459215554e-02,4.895781089468757563e-01,-3.098016465617347004e-01,4.061673519124855414e-01,1.456906076036494080e-01,3.679073193423789134e-01,-2.170761107056714753e-02
2.725420395968886425e-02,4.752493113639106870e-01,5.555130394495142593e-02,-4.094141595811703338e-01,-3.545221247150109334e-01,-1.718704697874806064e-01,4.919236234851324663e-01,-6.016445143355406699e-01,-3.191739462472678035e-01,-9.513069701523675648e-02,-2.476329208397674009e-01,2.060155853428675132e-01,5.719470840447555410e-02,-2.552804793927616056e-01,8.589431001404539134e-02,-2.546444183251093951e-02,2.190893889118286919e-01,-4.869305377161090576e-01,4.794339381787978138e-01,2.889853328294169632e-01
7.141143413302830645e-02,-4.961588999428204194e-01,-4.572406405125281625e-03,7.690284922204267126e-02,2.422567045985379308e-01,-5.009530356421978622e-03,1.340352012955928762e-01,-1.908001439070498295e-01,3.899453626222957880e-01,-2.690001380832571787e-01,2.945489351664179467e-01,-5.983379921940391692e-03,4.354090370899898477e-01,8.047373670095354925e-02,-5.336672346181066118e-01,1.836237794924069078e-01,1.313003020709919144e-01,-2.205986457058018921e-02,-7.507752983072858710e-02,3.535037922800123855e-01
4.409698671891867372e-01,-2.740055749447534716e-01,-1.734567033331231301e-01,4.157769259056413036e-01,4.141418346865508027e-01,-2.329975479127686377e-01,-6.386442035340494927e-02,-3.541623265825966094e-01,4.683633943279011946e-01,4.023302980215578417e-01,6.061043175216576095e-01,-1.992766737873095939e-01,-5.575358445805125851e-02,-4.022250860070431533e-01,-5.234012901640121562e-01,-5.791135820213725444e-02,-4.800746439814441158e-01,4.814547252497127228e-01,-1.595255628318977270e-01,-9.792140633098146696e-02
3.065262922481256092e-01,8.697305388189004172e-02,2.596037958795778811e-01,2.546439715984010754e-01,-1.012545980258749145e-01,-4.174604540869078506e-02,3.672187185459279690e-01,-6.795009861287092390e-01,5.420406356462456055e-01,3.167604130175530885e-01,3.341176451655463175e-01,-1.916952501061744141e-01,2.019591531168123399e-01,-3.812392976610194661e-02,4.931570391880224502e-01,8.687325822388351770e-02,-2.831332247397109758e-01,2.840313587588244038e-01,6.723639635290389049e-02,-1.084574335781660764e-01
-2.203741698340036526e-01,3.965604183249213377e-01,6.969184785752115252e-02,4.159927145968230211e-01,-1.748677374003582696e-01,3.131560905292047337e-01,-5.640739972051655310e-02,-1.324286694450010904e-01,3.575592291179355287e-02,-8.744160737486884882e-02,2.127977068544713024e-01,1.188401791171921351e-01,5.835931784236565029e-02,-4.506948159923246933e-01,2.562623643550534513e-01,-1.557781410712034409e-01,2.496556438731361779e-02,1.942566865347820915e-01,6.699334800307805704e-01,-8.346797042046668613e-01
-2.122474344338078078e-01,-1.450699889798754694e-01,1.452237726122215522e-01,-1.448527546246369986e-02,-5.427117376323233391e-03,1.987805792923496850e-01,-4.065775121420763250e-01,2.670106190128213597e-01,-2.644089491033276840e-01,9.128959876455901290e-02,6.392913676661106104e-01,-5.462376397974137987e-01,3.836175152888434692e-01,-2.295925895934865235e-01,-3.938186215025936132e-01,-5.481662098399805449e-01,-4.279909774236294040e-01,6.006946888594734135e-01,3.016605839660794208e-01,-1.293024757166023608e-01
-1.423915434799393094e-03,-1.766174681134706770e-01,-3.428229864848963415e-01,-1.013240866089644698e-01,5.327042342603495184e-01,5.230963196670632143e-02,4.989224171693422694e-01,4.774034399605952550e-01,-5.944168696422120340e-02,-1.552563181558783423e-01,-1.902241405553258824e-01,1.527597181230954393e-01,-1.280656018984805376e-02,-1.070753189748633871e-01,7.361503349165744725e-02,2.138412185555871592e-01,-4.308381779490171870e-01,3.609651625142489273e-01,1.186772650969252496e-01,2.629248055155704034e-01
3.841578934961405178e-02,-1.271490903969217101e-01,5.583691936530127409e-01,-3.989413746372685865e-01,-5.020607163240410620e-02,1.582521631837491283e-01,-4.030309269594578025e-01,-4.493290959278308239e-01,4.980195159792791260e-01,3.077823094751736543e-01,3.013920012179406305e-01,-3.596370951396502536e-01,-3.874154396038748671e-01,5.489922098066961631e-01,-1.075888376604352062e-02,-1.224866521579850986e-01,-2.487979725012990084e-01,-2.169562061321576030e-01,-1.290127023887374103e-01,-2.334587575751904120e-01
-4.348217508393884545e-01,5.154991771750530583e-02,4.165938484366077388e-01,-2.628939042073372145e-01,-3.477834341751334102e-01,2.689763718717813612e-01,5.181329332467327076e-01,6.684571893361891393e-01,-3.531020790508990759e-01,-1.254329603654659453e-01,5.819593635052158209e-01,-5.403295339648443718e-02,-1.419211717380970961e-01,2.101200987403021581e-01,-2.959175722330863456e-01,4.007543915219272113e-02,2.912596107934040113e-02,4.935458733989203650e-01,-4.496180589330042721e-01,-4.442820243266669133e-01
-2.131152100255951365e-01,-1.355798890345261409e-01,3.554658719693054025e-01,-2.402003610717931281e-01,-6.260016253130411545e-01,-2.721339084249909113e-01,-4.617173027715226197e-01,-7.581077880413973624e-02,4.646945532104145016e-02,4.775896845449585371e-01,-7.615327084668389868e-02,-4.507625887270950982e-02,2.013885083429211298e-01,3.894009371335776515e-01,2.944281512931196665e-01,1.560752674979340171e-01,1.839933337872101116e-01,-2.632381717184130096e-02,5.579013931587312181e-01,4.134060637442729114e-01
-3.584111028286903755e-01,-3.208854396668213704e-01,-2.391563041987307958e-01,-3.035698185029738760e-01,-2.324503233428662774e-01,-3.336050414840874279e-01,2.600426304414008016e-01,-1.862981719496984157e-01,3.786617893306986615e-01,-5.249677696750848499e-01,-3.716702145333449642e-02,5.021225717007344880e-01,2.359482102672208204e-01,2.312407016015253780e-01,-4.108799909029499653e-01,3.513903522809858626e-01,-9.696042953028945893e-03,4.238910419443132072e-01,-3.390446820786897075e-01,4.098545473317466437e-02
-2.972321126067872799e-01,1.632567864748652453e-01,1.524281288835991899e-01,-4.236528862015646046e-01,-1.599671659440201829e-02,2.244659720880014253e-01,3.495357252144816740e-01,3.608841215240266020e-01,-2.796376649026683370e-01,-2.826946147745186266e-01,1.356096414061596367e-01,-5.219605652313048516e-01,5.360002791070882511e-01,-4.051435607695342278e-01,3.997513845265466270e-01,-2.079579079136794906e-01,3.194951559863014601e-01,-1.560573865255382164e-01,4.665520888798990184e-01,5.326155899005287075e-01
4.051086074882430110e-01,3.597538692838015972e-01,-2.776929656359127807e-01,-5.114521545368094779e-01,-3.542861393863444008e-01,9.352578948817036331e-01,2.019910405447700175e-01,2.028813512944820929e-01,1.337228018573595190e-01,-2.053978132369307930e-01,-3.471899029931194702e-01,-2.862422368046003696e-01,7.869075502634116370e-01,-4.446535273658457910e-01,2.813240125686836124e-01,5.275584448587630065e-02,-5.499150908516156067e-01,2.332352718334364250e-01,-4.163019928469495756e-01,8.431846368195862196e-01
2.736683804275736875e-01,1.404352345548985082e-01,3.372424644306889485e-01,2.954249411578236395e-01,-3.580570195338486639e-01,2.640350097252483486e-01,2.018251477392550008e-01,-2.522768420690626456e-01,-2.574247118428592551e-01,3.409022559029657451e-01,2.148007140726057862e-01,2.091343522016197443e-01,8.640876985079069816e-02,-5.571458183445849865e-01,-3.289287640177786520e-01,-4.202060084971058207e-01,4.762406056300300672e-01,3.596057628883123081e-02,-3.014092735225452069e-01,3.931985850085354950e-01
3.721540607302619152e-01,4.950690974001386024e-01,-3.925047075998295831e-01,1.981113086534487810e-01,2.870385286030346372e-01,3.187990823462817369e-01,2.687698433105671358e-01,-2.042965460413484757e-01,2.073797783210011569e-01,-1.497408371250775749e-01,-6.321559511944656595e-01,-3.026719897417446958e-01,-2.192408361045248069e-02,2.047463537889922525e-01,6.240858792455837856e-01,8.517930527963559970e-03,-1.820806635825529263e-01,1.616216446391139372e-01,-1.675445268273256516e-01,-4.908364311714957795e-02
-5.315953745646234685e-01,-3.740007577685521001e-02,-3.132370522570191995e-01,5.049591711652432480e-01,-3.864402758728106846e-02,1.340772859545070750e-01,-9.802597450139718602e-03,3.765054513943894565e-01,-8.285055986309877718e-02,-4.715879877045399682e-01,3.901705696094091014e-01,1.936598417094153035e-01,-5.745204187986121536e-01,2.742359856514179350e-01,-4.946207926287445877e-01,4.715320674004050971e-01,-4.076148402224632483e-01,-4.252062204627101161e-01,-1.584028188973959361e-01,-3.756188013405231674e-01
5.313647522179354432e-01,-2.770033574831330947e-01,-2.801176597697612250e-02,-7.818884939859419361e-03,-5.647579986181941458e-02,-9.083049489235482665e-02,-2.497030161175241986e-02,-1.776557135283489131e-01,-3.169462338269338764e-01,2.899588125651885173e-01,-4.351772854059783868e-01,6.159732098322817651e-01,-6.387168215150602901e-02,1.059045925953439049e-01,5.696906335950566724e-01,2.738556454935427431e-01,-3.632228001868701428e-01,-2.338828101245942067e-04,-3.831134962061305549e-01,1.896737776052792313e-01
-4.256273952987231213e-01,1.640394295491593712e-01,7.622613181970086527e-02,5.311200518006573001e-02,-2.386568930884510054e-01,2.299744740915831143e-01,1.266878388450219661e-01,4.956439809307340572e-02,9.415912452389195442e-02,-4.753875567053854057e-01,-3.754991278043303127e-01,1.269469000343496912e-01,-3.795554821588226768e-01,-1.890021124082265080e-01,-1.904296453337340211e-01,-5.277659248747583742e-01,6.501636116983225411e-02,3.058882967304140665e-01,1.105051022324431281e-01,7.414927255307224990e-03
-1.855445759581917375e-01,7.807991059642035991e-02,2.110393499712164833e-01,3.681832751469669152e-01,3.894624923430043406e-01,-1.895390324454580833e-01,2.858363547374280778e-01,7.826539385474903798e-02,-7.213719701404028295e-02,-8.282758809026923019e-02,-1.454063780853807331e-01,-1.091346811138838302e-01,1.910282843008604403e-01,-2.245325338248438107e-01,4.934878649246930010e-02,-1.604899425174585378e-02,-9.300728413831924057e-02,5.281757222841240162e-01,-2.913687005306851430e-01,1.580542491591856724e-01
-3.495241514564316754e-01,2.355586124599454434e-01,3.284217600366515222e-01,-4.817858161849972870e-02,3.616524846116600522e-02,2.801650131830146218e-01,-1.525354511550180113e-02,-5.658226189052462107e-01,1.543911618086730997e-01,4.833961811586430790e-01,3.015202982251368180e-01,1.970493815486138445e-01,-1.779762995504821088e-01,-7.562533126458863275e-02,2.132228407124380498e-01,2.036481929588848938e-01,1.925048712118579974e-01,6.973694268396211926e-02,-4.103613661829755288e-01,3.184151355668752292e-01
3.832862113873128918e-01,1.223239391641331719e-01,-3.330532291335776968e-02,1.115509946006391501e-01,-4.416607228438810262e-01,2.372488011552736642e-01,2.655209655606721730e-01,3.077947779024834962e-01,-1.098425365931999242e-01,5.872815531246380893e-02,-4.038921258253957425e-01,2.938918437829499131e-01,-1.422810221968129514e-02,3.611550772432980255e-02,-1.408301102637142315e-03,-3.796675939113040577e-01,-2.318309692812762224e-01,3.810278060725886817e-01,1.650731910091459420e-01,-5.359434912244153137e-01
3.869375312100304942e-01,3.458263922674748025e-01,2.412232088393099355e-02,-3.620917811403822628e-01,-4.890403925493413961e-02,-2.988726015208715836e-01,3.138081782862892632e-01,-5.907676049640303573e-01,-3.962670060955519324e-01,-2.478173945488478247e-01,2.468452533114700032e-01,-4.165343617687074507e-01,2.284579905625502561e-01,2.898677469781156535e-02,6.809128460819622308e-01,2.882615149223801132e-01,4.867607964556406874e-01,-1.876605544771867973e-01,-3.107259129011799015e-01,2.773981286735045515e-01
1.865408188562296121e-01,3.695006008185028890e-01,7.537033816647877027e-02,4.866443738254253581e-01,1.407258159680748189e-01,4.449347813762783432e-01,-8.132159901426888604e-02,2.468914801171435414e-01,1.406161750981002045e-01,1.108125185346917618e-01,-3.536331157607162101e-01,3.059424042362878793e-01,8.572176273381620915e-02,-2.834612570367958106e-01,1.358354124693753051e-01,-4.261328779358937169e-01,-2.048353679745642530e-01,-1.767751157059233025e-01,-2.310589794605751590e-01,-3.435680639123743219e-01
